crack_id,image_file,x,y,z,x_center_axis,theta_center_rad,theta_center_deg,u_center,v_center,u_min,u_max,v_min,v_max,u_min_clamped,u_max_clamped,v_min_clamped,v_max_clamped,bbox_u_center,bbox_v_center,bbox_u_width,bbox_v_height,width_m,height_m,roll_rad,roll_deg
crack_001,crack_001.png,-2.4000000953674316,0.2842457592487335,0.1990310251712799,-2.4,0.6108652381980153,35.0,0.26,0.19444444444444445,0.24829888343811035,0.27170112133026125,0.131753273568184,0.2571356160409854,0.24829888343811035,0.27170112133026125,0.131753273568184,0.2571356160409854,0.2600000023841858,0.1944444448045847,0.0234022378921509,0.1253823424728014,0.22,0.1,0.17453292519943295,10.0
crack_002,crack_002.png,-1.7999999523162842,0.17350000143051147,0.30051082372665405,-1.8,1.0471975511965976,59.99999999999999,0.32,0.3333333333333333,0.30878782272338867,0.33121217489242555,0.25642759041397856,0.41023906878727745,0.30878782272338867,0.33121217489242555,0.25642759041397856,0.41023906878727745,0.3199999988079071,0.333333329600628,0.022424352169036876,0.1538114783732989,0.2,0.12,-0.2617993877991494,-14.999999999999998
crack_003,crack_003.png,-1.2000000476837158,-0.03024304285645485,0.34567955136299133,-1.2,1.6580627893946132,95.0,0.38,0.5277777777777778,0.3659028887748718,0.394097113609314,0.4395814392003707,0.6159741167242035,0.3659028887748718,0.394097113609314,0.4395814392003707,0.6159741167242035,0.3800000011920929,0.5277777779622871,0.028194224834442172,0.17639267752383286,0.26,0.11,0.3490658503988659,20.0
crack_004,crack_004.png,-0.6000000238418579,-0.1990310251712799,0.2842457592487335,-0.6,2.181661564992912,125.00000000000001,0.44000000000000006,0.6944444444444445,0.43010036945343016,0.44989962577819825,0.6411577744714543,0.7477311034090527,0.43010036945343016,0.44989962577819825,0.6411577744714543,0.7477311034090527,0.4399999976158142,0.6944444389402535,0.01979925632476809,0.10657332893759841,0.19,0.1,-0.08726646259971647,-5.0
crack_005,crack_005.png,0.0,0.06025591865181923,0.3417282998561859,0.0,1.3962634015954636,80.0,0.5,0.4444444444444444,0.4865787118673325,0.5134212881326675,0.35372089209235313,0.5351680042119107,0.4865787118673325,0.5134212881326675,0.35372089209235313,0.5351680042119107,0.5,0.4444444481521319,0.02684257626533504,0.18144711211955755,0.24,0.13,0.3141592653589793,18.0
crack_006,crack_006.png,0.6000000238418579,0.24536605179309845,0.24536605179309845,0.6,0.7853981633974483,45.0,0.5599999999999999,0.25,0.5483915358781815,0.5716084659099578,0.17139224127817515,0.3286077587218249,0.5483915358781815,0.5716084659099578,0.17139224127817515,0.3286077587218249,0.5600000008940696,0.25,0.023216930031776384,0.15721551744364975,0.21,0.1,-0.3839724354387525,-22.0
crack_007,crack_007.png,1.100000023841858,-0.11868099123239517,0.3260733485221863,1.1,1.9198621771937625,110.0,0.61,0.6111111111111112,0.5967866122722626,0.6232133865356445,0.5406492990630449,0.6815729213053411,0.5967866122722626,0.6232133865356445,0.5406492990630449,0.6815729213053411,0.6099999994039536,0.6111111101841931,0.026426774263381914,0.14092362224229615,0.25,0.12,0.13962634015954636,8.0
crack_008,crack_008.png,1.600000023841858,-0.26581743359565735,0.22304730117321014,1.6,2.443460952792061,140.0,0.6599999999999999,0.7777777777777778,0.650157117843628,0.6698428869247437,0.7157491501234625,0.8398064001939147,0.650157117843628,0.6698428869247437,0.7157491501234625,0.8398064001939147,0.6600000023841859,0.7777777751586886,0.019685769081115745,0.12405725007045221,0.18,0.1,-0.20943951023931956,-12.000000000000002
crack_009,crack_009.png,2.0999999046325684,0.11868099123239517,0.3260733485221863,2.1,1.2217304763960306,70.0,0.71,0.3888888888888889,0.6976756811141968,0.7223243236541748,0.30689432985335513,0.4708834525323516,0.6976756811141968,0.7223243236541748,0.30689432985335513,0.4708834525323516,0.7100000023841857,0.38888889119285336,0.024648642539978005,0.16398912267899646,0.23,0.09,0.4363323129985824,25.0
crack_010,crack_010.png,2.5999999046325684,-0.06025591865181923,0.3417282998561859,2.6,1.7453292519943295,100.0,0.76,0.5555555555555556,0.7475297689437866,0.772470235824585,0.46766667052505684,0.643444436694314,0.7475297689437866,0.772470235824585,0.46766667052505684,0.643444436694314,0.7600000023841857,0.5555555536096854,0.024940466880798318,0.1757777661692571,0.22,0.13,-0.3141592653589793,-18.0
